so_user_id,gh_user_id,label
673962,413691,0
884881,413707,0
653514,413709,1
1257619,413709,0
263686,413713,0
266809,413714,0
929691,413715,0
1454884,413715,1
1262303,413719,0
861231,413730,0
375230,413736,0
556648,413739,0
174148,413741,0
812680,413748,0
1217357,413757,1
1440382,413757,0
1341681,413759,0
449766,413768,0
743269,413771,0
274609,413776,0
840048,413781,0
987314,413783,0
772760,413790,0
339820,413791,0
664430,413796,0
1421142,413805,0
1058189,413815,0
619043,413818,1
660945,413818,0
937929,413819,0
194679,413822,0
513951,413831,1
1409357,413831,0
339764,413842,0
1267885,413850,0
1417579,413851,0
963563,413863,1
971041,413863,0
513361,413865,0
1244248,413865,1
470685,413870,0
336574,413876,0
164082,413881,1
725900,413881,0
98565,413886,1
655176,413886,0
601143,413890,0
439593,413891,0
978046,413906,0
147204,413908,0
596565,413920,1
1121711,413920,0
1348716,413921,0
900979,413926,0
1205185,413932,1
1520231,413932,0
381179,413936,0
56250,413939,0
120151,413946,1
538046,413946,0
732649,413947,0
245370,413955,0
818295,413960,0
1360597,413962,0
689832,413973,0
266242,413979,0
1089425,413998,1
1418817,413998,0
1066360,414001,0
1522564,414002,0
445856,414005,0
400601,414006,0
942725,414009,0
1171618,414009,1
902378,414011,0
1076057,414014,0
1527729,414021,0
699814,414026,0
457427,414029,0
496634,414054,1
998433,414054,0
800040,414068,0
699686,414081,0
155990,414087,0
1281583,414087,1
322029,414102,0
313275,414108,0
1049196,414117,0
1444707,414122,1
1464112,414122,0
1001477,414131,0
737595,414132,1
1427105,414132,0
183665,414133,0
74867,414136,1
1341139,414136,0
766582,414138,1
1165327,414138,0
590977,414144,0
705676,414150,1
1405267,414150,0
383660,414158,0
1558814,414163,0
901287,414164,1
959263,414164,0
1255748,414178,0
1451284,414186,0
917709,414188,0
1420301,414188,1
332849,414189,0
948312,414194,0
345309,414195,0
1019792,414204,0
1129419,414204,1
478532,414212,1
1352882,414212,0
466013,414229,0
875805,414231,0
734493,414242,0
788072,414247,0
730389,414251,0
434340,414253,1
696807,414253,0
784242,414266,1
954393,414266,0
1302972,414267,0
892576,414272,0
136328,414275,0
453614,414276,0
837036,414284,1
1182726,414284,0
694930,414287,0
570689,414292,0
775663,414296,1
1321541,414296,0
419436,414297,0
1205365,414300,0
550562,414301,0
730906,414302,0
1032745,414303,0
1136821,414305,0
1333019,414308,0
61829,414315,0
1073664,414317,0
1282113,414335,0
2169,414339,1
1535498,414339,0
966494,414340,0
806203,414343,1
1204763,414343,0
542019,414345,1
1413822,414345,0
848686,414349,1
1459789,414349,0
1338631,414352,0
1176601,414353,0
623308,414358,0
913524,414365,0
1297965,414368,0
585719,414369,0
1356187,414370,0
934775,414374,0
1098351,414374,1
598057,414386,0
973517,414387,0
1418139,414387,1
214918,414391,1
759288,414391,0
6259,414395,1
1186895,414395,0
1041954,414401,0
393334,414408,1
1204519,414408,0
1201969,414414,0
333275,414416,0
1053568,414416,1
898583,414421,0
655922,414425,1
1308666,414425,0
996755,414426,0
188934,414451,0
1062720,414451,1
683728,414456,0
96911,414459,1
1511168,414459,0
1163358,414461,0
13169,414465,0
291947,414466,0
496759,414471,0
43207,414478,0
808122,414483,0
901696,414501,1
1503241,414501,0
1237818,414506,0
1385058,414506,1
177449,414511,1
1197433,414511,0
625352,414512,0
1404476,414526,0
435793,414534,0
368206,414535,0
1431683,414541,0
159572,414553,0
981739,414553,1
353971,414558,0
998001,414564,0
1258131,414564,1
786847,414570,0
724253,414571,1
1069348,414571,0
853395,414576,0
1111592,414578,0
488909,414579,0
112733,414584,0
1379323,414603,0
1388814,414603,1
1265551,414606,0
1398470,414613,0
1045094,414614,0
531375,414616,0
558032,414625,0
667182,414625,1
935035,414629,0
631575,414631,0
1209582,414633,0
1034767,414635,0
1347930,414638,0
685930,414644,1
1562569,414644,0
279041,414647,1
1494465,414647,0
366467,414653,0
1009576,414656,0
1072291,414657,1
1096050,414657,0
8950,414661,0
1363653,414673,0
1034657,414681,0
26166,414682,1
748757,414682,0
1004202,414682,1
1541540,414691,0
275944,414696,0
225815,414697,0
268753,414703,0
257064,414704,1
1193302,414704,0
669671,414708,0
551625,414724,0
1301538,414726,0
692897,414730,0
1410406,414732,0
1531330,414732,1
1157188,414736,1
1387623,414736,0
548074,414742,1
818166,414742,0
528428,414750,0
636906,414753,0
1462096,414758,0
191788,414773,0
697553,414780,1
1130832,414780,0
371130,414783,0
266894,414787,1
1329914,414787,0
611752,414792,0
685723,414802,0
547592,414805,0
166498,414838,0
1145330,414849,0
46443,414861,0
1242841,414869,0
872195,414876,0
212052,414882,1
1085341,414882,0
417996,414886,0
1274142,414900,0
63179,414904,0
1440728,414911,0
334892,414916,0
804440,414916,1
917617,414934,0
77194,414941,0
164751,414942,1
950845,414942,0
3913,414943,0
1557287,414955,0
91911,414957,0
317212,414959,0
51490,414961,0
338107,414961,1
583458,414971,0
276387,414974,0
675537,414976,0
1086788,414976,1
444626,414982,0
62368,414986,0
420847,414991,0
1559251,414994,0
136276,414995,1
361839,414995,0
407697,414999,0
1094297,415007,0
235522,415026,0
572978,415026,1
1417623,415036,0
731921,415042,1
987326,415042,0
196404,415045,0
795349,415046,0
592908,415050,0
56686,415054,0
1032855,415059,0
104184,415066,1
920687,415066,0
819421,415091,0
760938,415098,0
900887,415102,1
1307930,415102,0
53707,415103,0
1285396,415104,1
1538771,415104,0
1523829,415109,0
431698,415125,0
1458314,415151,0
122769,415156,0
1256038,415156,1
490740,415157,0
876048,415157,1
148975,415159,0
22992,415166,0
3110,415177,0
605688,415177,1
321427,415181,0
329056,415190,1
1181527,415190,0
1170936,415195,0
150031,415203,0
263483,415204,1
1333114,415204,0
264656,415210,0
1103617,415211,0
615159,415213,0
1427450,415214,0
9212,415215,0
1129293,415223,0
92923,415224,0
548300,415231,0
806287,415238,0
139591,415241,0
135364,415244,0
327351,415247,0
833083,415250,1
1178412,415250,0
1277057,415259,0
1398759,415259,1
1280102,415260,1
1420733,415260,0
1027678,415269,0
1432862,415293,0
464018,415303,0
1398998,415312,0
450705,415314,0
823008,415315,0
1432822,415315,1
541853,415316,1
1286351,415316,0
245113,415333,0
1047038,415334,0
990852,415342,0
1326952,415345,0
476947,415351,0
1505819,415351,1
119357,415357,0
1002240,415359,0
898056,415372,0
201014,415374,0
940035,415376,0
874192,415377,0
211105,415378,0
1053028,415383,1
1219320,415383,0
922705,415397,0
718511,415398,0
534722,415399,0
1230400,415399,1
78255,415412,0
490430,415421,0
1336014,415425,0
919901,415430,1
974599,415430,0
1182424,415450,0
542535,415451,0
1273401,415452,0
465164,415453,0
728447,415463,0
688704,415465,0
603130,415469,0
1163120,415470,0
418137,415480,1
480981,415480,0
1498544,415488,0
1464013,415489,0
73706,415498,0
526029,415501,0
738662,415501,1
488033,415502,0
1348123,415504,0
385622,415514,0
258632,415541,0
1260083,415548,1
1266803,415548,0
451580,415553,0
485701,415559,0
1419986,415569,0
1101756,415571,0
1368855,415571,1
655872,415574,0
778005,415574,1
541085,415582,0
1187102,415582,1
1451915,415584,0
238358,415586,0
612425,415595,0
1023745,415595,1
153262,415596,0
255425,415597,0
1360989,415597,1
258147,415601,0
628498,415602,0
241482,415605,0
562630,415626,0
755735,415629,1
1096462,415629,0
111517,415632,0
239341,415636,0
969488,415637,0
117298,415648,0
351153,415667,0
761324,415678,0
472492,415681,0
960218,415683,0
583785,415692,0
892326,415695,0
766232,415702,0
663770,415706,0
460578,415709,0
10950,415712,0
910385,415715,0
600659,415722,0
470763,415728,0
1202725,415732,0
457642,415733,0
931915,415737,0
1017751,415737,1
2519,415741,0
1170556,415748,0
1192908,415748,1
499949,415752,0
961880,415752,1
852955,415757,0
608359,415762,1
625142,415762,0
31979,415772,0
61324,415775,0
362612,415784,0
1097523,415795,1
1343683,415795,0
688480,415798,0
1169321,415835,0
52016,415839,0
562181,415840,0
870409,415840,1
672628,415841,1
705328,415841,0
912152,415844,0
954444,415844,1
1185784,415844,1
1218430,415844,1
1202145,415849,0
1148892,415852,0
1554820,415852,1
1053746,415853,1
1105182,415853,0
900033,415857,0
40467,415863,0
831217,415865,1
1280826,415865,0
383252,415874,0
106637,415875,0
1508116,415875,1
1114174,415882,0
1003190,415898,0
528870,415907,0
1270806,415920,0
638061,415921,0
418082,415930,0
1167951,415933,0
1375710,415933,1
1305081,415935,0
1267164,415938,0
1517771,415938,1
1416709,415942,0
965078,415948,0
72179,415952,0
685038,415955,0
1453781,415955,1
277502,415957,0
1479909,415957,1
251624,415960,0
776549,415960,1
47322,415961,0
913821,415964,0
1018698,415990,1
1466427,415990,0
852329,416006,0
522674,416014,0
1496684,416014,1
793226,416018,0
316759,416026,0
394436,416032,0
958221,416034,0
974132,416034,1
151840,416042,1
199276,416042,0
271442,416054,0
344107,416056,0
748489,416059,0
1034314,416060,0
764363,416089,0
11831,416094,0
486582,416094,1
877078,416106,0
1337199,416107,0
926412,416117,0
1410214,416117,1
572821,416120,0
1459782,416132,0
1501501,416132,1
161176,416140,0
568578,416146,0
1183236,416161,0
632468,416162,0
1063565,416167,0
1315990,416169,0
727758,416174,0
862412,416177,0
859762,416178,0
479029,416197,0
1085015,416200,0
16204,416204,0
462443,416207,0
1009227,416207,1
66974,416211,0
225466,416221,0
724276,416221,1
949376,416239,0
533466,416247,0
995049,416247,1
700701,416257,0
1527285,416259,0
1288649,416260,0
902489,416261,0
1410295,416261,1
260806,416267,0
1084511,416268,1
1171364,416268,0
144699,416269,0
1296336,416277,0
951414,416283,0
762632,416301,1
1019125,416301,0
247648,416302,0
991012,416314,0
1072920,416314,1
249223,416315,0
1299882,416327,0
1257778,416332,0
6033,416336,0
1146243,416349,0
642968,416372,0
1208673,416376,0
1391527,416376,1
611678,416382,0
558051,416383,0
534305,416384,0
1164699,416384,1
975466,416390,0
1335138,416390,1
641326,416391,0
1444412,416392,0
468641,416400,0
823968,416407,0
1299057,416415,0
119041,416441,1
974084,416441,0
649723,416445,0
1507842,416448,0
1245063,416453,0
98157,416456,0
707694,416461,1
1290931,416461,0
1074573,416462,0
581410,416468,0
1034869,416470,0
788072,416473,1
1108952,416473,0
957361,416478,0
825888,416479,0
540592,416481,1
1050511,416481,0
1062359,416482,0
1544353,416501,0
1536828,416517,0
1277169,416519,0
232232,416523,0
1277632,416525,0
846668,416528,0
1133129,416545,0
616092,416548,0
137839,416549,0
1007877,416563,0
1412425,416564,0
25939,416568,0
386925,416569,0
1453644,416574,0
1232404,416576,0
1153183,416579,0
56821,416581,0
1412988,416588,0
637164,416589,0
1190243,416611,1
1383915,416611,0
1242173,416630,0
809686,416660,0
23567,416666,1
621080,416666,0
734624,416671,0
1024826,416671,1
715541,416676,0
974522,416676,1
613575,416692,0
857871,416695,0
26474,416702,1
369836,416702,0
305409,416715,0
1066733,416717,0
998411,416731,0
7620,416734,0
345847,416736,1
608251,416736,0
28645,416741,0
119109,416749,0
1427184,416751,0
531078,416760,0
341425,416765,0
184574,416768,0
1541314,416768,1
494380,416784,0
1473556,416795,0
567208,416804,0
1408132,416804,1
567101,416815,1
1454869,416815,0
1447751,416833,0
521894,416840,0
812338,416845,0
1360357,416847,0
341703,416858,0
293049,416867,1
1514027,416867,0
265899,416870,0
75953,416871,0
779076,416878,0
444567,416880,0
1327215,416880,1
1352628,416885,0
8655,416886,0
980279,416888,1
1109207,416888,0
1003128,416900,0
992476,416908,0
143918,416911,0
250253,416913,0
663684,416916,0
510577,416925,0
454724,416931,0
537861,416942,0
264638,416943,1
1426058,416943,0
959956,416949,0
363774,416954,0
810061,416954,1
99069,416958,0
797657,416971,0
673054,416974,0
1213159,416974,1
1555696,416979,0
681632,416982,0
1131414,416988,0
1165709,416993,0
389453,416996,0
686855,416997,0
601988,417005,0
91894,417007,1
296925,417007,1
574965,417007,1
738188,417007,0
948050,417007,1
1050627,417007,1
1467841,417007,1
727739,417008,0
801978,417015,0
1234292,417019,0
664106,417028,0
1492107,417028,1
673197,417035,0
559947,417036,1
582595,417036,0
483487,417039,0
121518,417045,0
604908,417046,0
1365028,417046,1
317833,417048,0
798817,417061,0
919583,417061,1
542181,417062,0
826615,417062,1
594130,417068,0
157460,417077,1
817876,417077,0
1042385,417083,0
799936,417087,0
1125589,417087,1
34462,417095,0
1060349,417098,1
1515592,417098,0
342159,417100,0
824901,417109,0
642050,417111,0
32638,417115,0
892160,417125,0
1132081,417134,1
1538893,417134,0
173308,417136,0
264693,417138,1
1343783,417138,0
979198,417146,0
302419,417160,1
582868,417160,0
701353,417165,0
823710,417182,1
1513148,417182,0
216530,417186,0
547856,417199,0
669881,417214,0
283019,417215,0
571644,417215,1
1380386,417218,0
599475,417226,1
1447938,417226,0
692934,417230,0
1214841,417230,1
1088017,417235,0
342658,417239,0
254190,417240,0
502225,417250,0
877577,417256,0
324114,417268,0
1240752,417268,1
314572,417272,1
1463318,417272,0
816652,417278,0
182302,417289,0
648240,417289,1
985176,417291,1
1077372,417291,0
1244248,417292,0
587410,417297,0
1061997,417303,0
732244,417305,0
318520,417306,0
975322,417320,0
558477,417324,0
723929,417329,0
1517318,417329,1
152729,417350,1
1378316,417350,0
1055269,417356,1
1383962,417356,0
1551271,417363,0
453541,417365,0
346828,417377,0
949888,417377,1
722295,417378,0
1184796,417386,0
1068248,417411,0
1162427,417412,0
1194307,417412,1
1203562,417423,0
433189,417432,0
857203,417434,0
614844,417447,0
39333,417463,0
270627,417477,0
1518975,417479,0
166938,417489,0
1083927,417498,0
1380409,417507,0
473160,417523,1
1417411,417523,0
33740,417524,0
893347,417547,0
264459,417555,1
1499503,417555,0
939835,417559,1
1134135,417559,0
12765,417568,0
963038,417568,1
765990,417575,0
375830,417582,1
479669,417582,0
1355596,417602,0
1427300,417602,1
1302654,417604,0
1532199,417612,0
511361,417614,0
1166066,417633,0
162820,417647,0
1066663,417648,0
1165018,417654,1
1459072,417654,1
1513185,417654,0
451201,417657,0
666599,417673,0
159720,417683,0
750533,417695,1
1376101,417695,0
1322817,417709,0
138513,417716,0
484378,417729,0
3435,417730,1
819253,417730,0
458610,417738,0
646414,417739,0
749941,417751,1
1413631,417751,0
261124,417763,0
310068,417778,0
157253,417787,0
1424352,417795,0
653324,417807,0
686322,417829,0
1458137,417833,0
1348391,417835,0
551858,417838,0
226224,417852,0
1542918,417857,0
857365,417874,0
775591,417877,0
148722,417878,0
1350248,417888,0
1228816,417890,0
728775,417892,0
525636,417901,0
235641,417902,0
866381,417913,0
1061843,417913,1
232012,417914,0
807306,417917,0
652660,417920,0
592495,417932,0
861193,417933,1
938804,417933,0
539978,417936,0
162432,417937,1
964834,417937,0
518879,417941,0
913922,417957,0
997425,417965,0
1468883,417969,0
254356,417970,0
145434,417977,0
971533,417979,0
619929,417983,1
1280771,417983,0
642708,417984,1
1302224,417984,0
173526,417989,0
1476231,417997,0
965004,418003,0
1279891,418003,1
831715,418006,1
1525800,418006,0
754263,418007,0
778530,418010,0
1107583,418024,0
616425,418031,0
1038962,418050,0
458481,418052,0
187051,418055,0
409129,418059,0
471360,418062,0
408073,418073,0
1215018,418073,1
199317,418078,0
803424,418079,0
1435575,418079,1
613617,418087,0
1214019,418089,0
1146800,418092,0
1042023,418093,0
807759,418108,0
40644,418129,0
409918,418132,0
1101887,418132,1
43570,418133,0
809976,418133,1
1037050,418137,0
595605,418140,0
146486,418142,0
1223047,418149,0
1547456,418149,1
1258190,418154,0
1413172,418161,0
1545414,418161,1
1388945,418165,0
831034,418166,0
378185,418169,0
1152564,418187,1
1308473,418187,0
363124,418191,0
879288,418192,1
1236678,418192,0
469730,418194,0
233145,418207,0
603101,418216,0
1150478,418216,1
707174,418221,0
615158,418232,0
392606,418242,0
46973,418247,0
1032780,418256,0
1085302,418257,0
1425525,418263,0
1022195,418265,0
724579,418267,0
925476,418275,0
1123451,418278,0
208842,418286,0
957574,418286,1
701374,418306,0
40666,418319,0
1196930,418319,1
772122,418323,0
462405,418325,0
1300526,418329,0
427632,418331,0
1229778,418334,0
1026098,418335,0
1030500,418335,1
935174,418336,0
1116381,418336,1
639334,418337,0
376676,418340,0
943693,418349,0
202168,418355,0
1129630,418358,0
1477714,418359,0
497348,418371,0
941241,418372,0
1196973,418372,1
706704,418384,0
619449,418387,0
538221,418400,0
823603,418400,1
320027,418410,1
811001,418410,0
228204,418415,1
482480,418415,0
408239,418444,0
1403087,418446,0
183133,418447,0
760359,418448,0
1357130,418449,0
1392291,418449,1
1387261,418457,0
1035527,418465,0
550570,418475,0
919647,418478,0
157752,418486,0
18208,418489,0
1163482,418493,1
1520985,418493,0
598735,418494,1
865382,418494,0
152147,418516,0
1022165,418519,0
260034,418522,0
277548,418525,0
1206850,418530,0
1227831,418530,1
847249,418540,0
427710,418552,0
1529928,418560,0
338,418563,0
454805,418566,0
1374857,418566,1
706445,418575,0
786445,418575,1
173542,418587,0
466225,418595,0
897861,418617,0
1293715,418622,0
270162,418623,1
1311071,418623,0
1004344,418626,0
1264052,418626,1
1434242,418636,0
314252,418639,0
745696,418639,1
1436923,418642,0
1466578,418642,1
1137662,418651,0
393460,418668,0
358234,418669,0
513344,418670,0
1540727,418670,1
715598,418671,0
178959,418676,0
19422,418708,0
350284,418721,0
367407,418721,1
786193,418723,0
1044838,418732,0
308802,418741,1
1361504,418741,0
178668,418770,0
1362108,418770,1
16824,418776,0
299046,418784,1
923027,418784,0
258500,418795,1
680680,418795,0
849076,418797,0
1226873,418800,0
824683,418805,0
1105125,418812,0
210175,418814,0
494578,418818,0
636587,418820,1
1073206,418820,0
1522264,418824,0
879478,418828,0
603534,418831,1
1443904,418831,0
98206,418835,1
1514043,418835,0
321749,418838,1
934063,418838,0
654755,418855,0
1169194,418859,0
966649,418862,0
947428,418872,0
936529,418883,0
1545134,418891,0
474381,418892,0
8325,418905,0
714528,418913,0
436350,418915,0
998510,418918,0
1216508,418918,1
373937,418920,0
823463,418921,0
1566121,418921,1
74257,418922,0
203609,418925,0
548136,418928,0
1060013,418945,0
88094,418954,0
180647,418968,0
581877,418978,0
1527890,418978,1
690801,418999,0
395213,419000,0
277795,419006,0
1230907,419008,0
1508737,419008,1
